% Model:              Contactor_heat.mph
% Version:            COMSOL 5.4.0.225
% Date:               May 29 2019, 14:06
% Dimension:          2
% Nodes:              6988
% Expressions:        1
% Description:        温度
% Length unit:        m
% R                       Z                        T (K)
0.012213155189831224      -0.006215456831327113    391.9898384096621
0.011966889656895038      -0.005813495982699631    391.9876689168577
0.012921521967538532      -0.006633412191534054    391.99264157534304
0.012691636122484744      -0.006224352721603162    391.9907024343756
0.013608282953154723      -0.00705062316323215     391.99504282623593
0.014606332722785475      -0.007282857725203032    391.9968381068356
0.014165971402056308      -0.007024055661499604    391.9955897599987
0.013391524898124795      -0.006635793123792177    391.9933204472873
0.015796370889720412      -0.007521712138186973    391.9983512646975
0.015404453031069881      -0.00727803717475464     391.99741060727405
0.015014322264606146      -0.007034022440974309    391.9963665571898
0.018596971809121576      -0.008762162029204523    392.0014146775329
0.018195474166071413      -0.008513496294704605    392.00106171463455
0.017794019170976103      -0.008264747022259187    392.00060651510154
0.01739265045529306       -0.008015847737407817    392.00004853287413
0.016991651444794743      -0.007766840510491576    391.9993874370429
0.01659212796336044       -0.007518506897169939    391.99862529863043
0.016195713373497265      -0.007272185936517146    391.99776720788583
0.007788054528683028      -0.0032866279419679883   391.9594308530574
0.008108981433701406      -0.003424730319062844    391.96201622253045
0.007770354293700977      -0.0029251667413155934   391.9565944248338
0.008473770960165314      -0.0033841725276576957   391.96343346592244
0.009551032973331671      -0.004202635251961761    391.9729409055178
0.009274583483974289      -0.0037987240152034312   391.9694635318696
0.008921532477689984      -0.003470854669665673    391.9659477029128
0.010254228798525217      -0.004609678408596177    391.9775280865046
0.009990114572871151      -0.0042020385495390895   391.9743888932906
0.010991855612377345      -0.005008026391961642    391.9816561942558
0.010736373945112745      -0.004608335356409762    391.97886791055817
0.011720292148736072      -0.005413359923481167    391.9853298368546
0.011469472602046914      -0.005011478895256054    391.9827953415763
0.012452847888351404      -0.005816654386555982    391.9885773660171
0.012209272807951548      -0.005413369707046097    391.9862872981552
0.013170621309618928      -0.006225361256160727    391.9914325612485
0.012937880086212368      -0.005818913472839959    391.9893702160393
0.013876672511848398      -0.006619263762440948    391.9938560386482
0.014631579939765455      -0.006787528982504005    391.9952152577319
0.014290841436527209      -0.006576057610160994    391.9941313750563
0.01365477055919989       -0.006221838038775074    391.9920530517084
0.01580323907740364       -0.0070282831208578036   391.996816555081
0.015415767761694675      -0.0067868661043045874   391.99577620938993
0.01504173700241942       -0.006553093252315893    391.9946739159722
0.018596985355274494      -0.008264851462349352    392.00044731457757
0.018195542801946442      -0.008016116997731223    391.99997394850516
0.017794183282816796      -0.007767222858854692    391.9993987220433
0.017393078074165097      -0.007518195815091577    391.99872145258445
0.016993080509610722      -0.007269656837501675    391.9979439330984
0.016595315158687212      -0.007022636144545254    391.99707023079003
0.016201285202967635      -0.006778159143975296    391.9961057950795
0.008174852743018785      -0.003030448430992838    391.95949370238986
0.007973458771388853      -0.0025773167002861      391.9549701464173
0.008691447785875248      -0.003014831824153771    391.96181364146054
0.009739315733395325      -0.0037959764641594088   391.9710947469644
0.009431024409013234      -0.003403657218226294    391.96747441444273
0.009194782542443918      -0.003015720990499284    391.96393087764494
0.010476045851799471      -0.004207369029994088    391.9758709552466
0.01021964151308939       -0.00380402854605722     391.9726781596551
0.01121932689202854       -0.004610272849782061    391.9800857740419
0.010968589368883782      -0.004207750521199748    391.9771862762356
0.011962617306610723      -0.005011313220172692    391.9838222882618
0.011713929327832802      -0.004609569803287264    391.9811794814613
0.012698253466733507      -0.005414337603819932    391.98713277787596
0.01245449608479335       -0.0050113384020428935   391.9847237475163
0.01342595981928081       -0.005818108460285132    391.9900496564247
0.013187760411803666      -0.005414839296278562    391.9878668280707
0.014146019941288099      -0.006216093166127735    391.99257728216986
0.014643943423372486      -0.006263986515925406    391.9932337236277
0.013910917447137114      -0.005817575952602604    391.99062750880245
0.015810031834648252      -0.006535429207018333    391.99504937184855
0.015420823360020713      -0.006292331429906546    391.99389310315536
0.015072250482087993      -0.006141952875138629    391.9930561161579
0.018597048791093085      -0.007767482526962531    391.99923782107993
0.018195718537954028      -0.007518607825657241    391.99864367614015
0.017794593067347316      -0.007269534895112624    391.99794823943444
0.017394382446651098      -0.00702080424820579     391.99715329577197
0.0169955303610064        -0.006773114879536723    391.9962618895989
0.01660073554046011       -0.00652833641538787     391.9952827337295
0.01620725562697259       -0.006284851619676802    391.99421118240843
0.008459984875418788      -0.0026047125287353306   391.9577323534193
0.008963113718251675      -0.002608131357941769    391.96006423983636
0.009960363418090628      -0.0034005684230579737   391.9692794687335
0.009698791286032375      -0.002994102872631477    391.96565246196286
0.00946278557780099       -0.00260274800037672     391.96202786280486
0.010716802752450866      -0.0038076544046766665   391.97411619213716
0.010462827998031906      -0.0034044897243734316   391.9708373852715
0.011464317249485344      -0.004207898866884434    391.97835922854216
0.011214024989948211      -0.003806434968018966    391.9753624761104
0.012207963709581228      -0.004609215639268286    391.98214239668096
0.011959883789850053      -0.004207545020838252    391.9793888986558
0.012946389255280771      -0.00501167837819867     391.9855105193674
0.012701710956073949      -0.004609208390347095    391.98298356563186
0.013678045100962537      -0.005414633158689946    391.9884944651879
0.013439064110479532      -0.005012057369306502    391.9861889982704
0.014397023521908166      -0.005820749049267501    391.9911301761663
0.014870135599595529      -0.005804833435986468    391.9914495678197
0.014163685740183167      -0.0054140338424702355   391.9890172311911
0.015812650456895234      -0.0060426133391323685   391.9930465455985
0.015384613025031814      -0.005795519741558835    391.9917425572221
0.01859721271470619       -0.00727000591047536     391.9977850710575
0.018196127308683165      -0.007020930721575933    391.99706967429034
0.017795763158000712      -0.006771896298119155    391.99625471881797
0.017397453242694226      -0.006524327605052015    391.9953462419105
0.017000862942189887      -0.0062783470570679754   391.9943464982034
0.016608835821601088      -0.006035765487330329    391.9932654222949
0.01622223700975929       -0.005795967705461521    391.992103778098
0.010210579568981542      -0.0030011557129000096   391.9673773183708
0.009965116839179626      -0.0025991175990554925   391.9637657119667
0.010963801533483223      -0.003404906512508167    391.97218937841836
0.01071382316345467       -0.0030026143958115175   391.9688363592732
0.011711091151808649      -0.003806148970826293    391.97646419358347
0.011462095268794681      -0.0034047875379234157   391.97336851442697
0.012455045858463132      -0.004207372954371962    391.9802882615061
0.012207317257553136      -0.003805960757026733    391.97742575474507
0.013195503847966847      -0.004609577005817446    391.9837113940782
0.012949995811434615      -0.004207534814511037    391.98106727955343
0.013932048285090306      -0.005013362547589017    391.9867692109413
0.013689423767730356      -0.0046101741194624095   391.9843321572205
0.014646665906459773      -0.0054081205878447865   391.98942086230204
0.01511571918536102       -0.005392350315642791    391.98968199266807
0.014416143366882772      -0.005009978813826354    391.98721970075695
0.015840860357059856      -0.005558644097419134    391.99086284930604
0.01551383121736762       -0.005351827214795999    391.9897091211771
0.018597576913230496      -0.006772404994568461    391.99608770973595
0.01819713614285726       -0.00652313903894819     391.9952507270968
0.01779826209917174       -0.006274677782191015    391.9943186761042
0.017402486395063185      -0.006028922720735364    391.9933014165155
0.01701059515852311       -0.005786863548935435    391.9922066663069
0.016625005095272493      -0.005549215259948466    391.99104190797067
0.016255274880289813      -0.0053166537789852576   391.9898174750079
0.010466843074682585      -0.0026003977953855183   391.9653188279942
0.011213305460931534      -0.003003196713830576    391.97010214891293
0.010965432320984332      -0.0026014951925689587   391.9666696774468
0.01195917140784239       -0.003404687947802043    391.97439649041206
0.011710996760412313      -0.0030033685283654583   391.9712013476125
0.012703058360903886      -0.0038059659478740064   391.9782586126643
