% Model:              Contactor_heat.mph
% Version:            COMSOL 5.4.0.225
% Date:               May 29 2019, 15:43
% Dimension:          3
% Nodes:              15076
% Expressions:        1
% Description:        温度
% Length unit:        m
% X                       Y                        Z                        T2 (K)
-0.0027659090570234376    0.0010418544629076808    0.016154684000072805     381.99282395589756
-0.004400823531374206     0.00219960957053123      0.01661571027754844      381.95757201436817
-0.0037137069339172714    0.0032970897793927092    0.01799473489973558      381.72651270855874
-0.004649390480392209     0.0014948653231560741    0.013082026302275951     382.3938027172763
-0.003993590426725748     0.001040303554875699     0.01401162527713857      382.27577294895286
-0.0041764181311153       0.0026204987153535682    0.0138129926640503       382.3206429153595
-0.0047148177338747       0.0012499258641294555    0.011760949814545908     382.50969096260104
5.646442966537492E-4      -0.0028896678805586584   0.017940430593590153     381.74843892235657
-3.6739403974420597E-19   -0.0020000000000000005   0.017496109634134293     381.8139007672799
9.641142480111345E-4      -0.001752279577231306    0.017850000062200055     381.76854688625104
0.0014995067116981493     -0.0024907482630410174   0.01816165364920983      381.718544512546
0.0017460932433345305     -9.752734927093525E-4    0.018248653993145826     381.718525885819
0.002857840499051079      0.003836664019813821     0.019624872448828358     381.43050784416357
-0.0037304165465929756    0.0031340287100750657    0.015031080730977182     382.1768801465635
-0.0014613708691836522    0.004501187896858598     0.01955328957632012      381.4467415561268
-0.0024330981345758954    0.004064007384574688     0.018546222418471942     381.6221718218512
0.002734606696832393      -0.001151096892794477    0.01874602729780773      381.63945795110544
0.003173112126117454      -7.77188321717077E-19    0.019338040716592928     381.5583647012898
0.0020000000000000005     -4.898587196589413E-19   0.018661392953010864     381.6683002455574
0.0027095330543030014     0.0012816699013164495    0.019409250510428477     381.5562169447912
0.0017420477866864782     9.824813020616443E-4     0.018960097672644997     381.63365475250225
-9.760950811090513E-4     0.0017456340947159328    0.017856930058751504     381.76778790074974
-0.002182868286498648     0.0018020286221096659    0.017741192522706423     381.77682080926303
0.001878027214267519      0.0045905661875273       0.019156511640272662     381.5029225119052
2.705648164133272E-4      0.0031939074858647605    0.019445056801696135     381.54413902763304
-1.3623593738173796E-5    0.004874989422879941     0.018552777043361005     381.6205153000769
-4.978888401456466E-4     0.002914332878948864     0.018081964848861837     381.72918836886794
0.0018106630471286037     0.002103948698628709     0.0191181281364761       381.5972868469437
8.522034584895619E-4      0.0024877061016509404    0.018727719189730527     381.64929136065984
-0.0029732239322446817    -0.0037998746744166804   0.011876068278498846     382.4988094331505
-0.0038114356875410677    -0.0030659446428423745   0.01131821684673181      382.54375729563327
-0.003643783554521627     -0.003069748735272491    0.012686447309915992     382.42726106375403
-0.001432428816426986     -0.004744920439089728    0.013082613114742871     382.39611586932546
-0.002566327978143916     -0.0030367237613145403   0.013025160429235386     382.373029203208
-0.0012767121231490766    -0.004718444636777417    0.010543064958419503     382.5962503954738
-0.0017394089443390106    9.87145644954912E-4      0.015931367093838352     382.0143069697658
-0.0022497056107107427    0.001910644409445718     0.016681573138609948     381.922233127256
-9.816153049058E-4        0.0017425359087188687    0.01670239752333672      381.9164318659595
-9.89216314268345E-4      -0.001738232171945207    0.017091672684484752     381.8661874528753
-0.0019721572924918077    -0.001740432319327284    0.016044137923899724     382.00441843207756
-9.851680846139355E-4     -0.0017405297598886696   0.01593345658777401      382.0140244670674
-0.0011865054998151444    -0.0026709000188693314   0.016517762658144346     381.94423306896266
-0.0028688712837706947    -6.133444452083748E-4    0.015715779910165786     382.04946031534627
-0.002                    2.449293598294706E-19    0.01516536987804476      382.10748500545355
-0.0017441137066702115    -9.788091633230142E-4    0.015541963912401941     382.06228540625847
-0.0021858806068245917    -0.0019506729614439085   0.015019074639290137     382.1355943129147
9.756877181110286E-4      0.0017458618149003942    0.018247409358049207     381.71862974887614
1.2246467991473531E-19    0.0020000000000000005    0.017496109634134293     381.81393883249376
-9.811781392604255E-4     -0.0017427821031435488   0.014771568364877275     382.15331321897617
-0.0011585250606647444    -0.002536079175922083    0.015238107749417267     382.10721186851805
5.542871074258046E-4      -0.004897719941559193    0.01598521069835498      382.05101999888797
1.2867153732234654E-4     -0.004939070078311932    0.014483084707101232     382.2457036752913
0.0017209330820135212     -0.004661582667885932    0.01598513348553577      382.0522602147581
2.2061895402835844E-4     -0.004925499323039462    0.013323674950209943     382.37146445519187
0.0012646632415874723     -0.0045564321569929464   0.014385429174851583     382.2504384097056
3.1256637073437036E-4     -0.004911928567766993    0.01216426519331865      382.47819674407697
-0.0022902171079773226    0.0016985641894652582    0.015488216994494972     382.07722610273146
-0.0017447002842792018    9.77763221867173E-4      0.0147825333765777       382.15204770039423
-0.0027204873601506955    3.1740216923900903E-4    0.014650919740468579     382.17603845515816
-3.6739403974420587E-19   -0.0020000000000000005   0.016330739756089528     381.96396336078783
5.542871074258049E-4      -0.002897719941559193    0.016523720043683854     381.9434610257902
-3.377131280233066E-4     -0.002961488913115907    0.015974416148132817     382.016784854607
0.004285223115966209      0.0015403606979731458    0.019596823581028582     381.45310660583004
0.004667170958471784      0.002855536882852479     0.019477002582343327     381.389293978048
0.002562097086729562      -0.004185968634843285    0.017204913465732018     381.86313548729663
0.0033438393023545784     -0.003502568878200248    0.017732308763201633     381.77109656929593
0.001925248785110251      -0.0020110193084797393   0.017216592341371385     381.84891626309326
0.001738199830097668      -9.892731425892643E-4    0.017069354289494208     381.86904032747225
0.0045544781250462935     -1.1155254115249148E-18  0.018739708443703082     381.59570477459476
0.003730059490224219      -0.0013145988786825654   0.018138248190575076     381.7074699795127
0.004816482874033867      -0.0011948163486362037   0.017676165294364134     381.7835739615764
0.0027341296601609433     -0.001151936010635915    0.017603801240034644     381.7949982033076
0.002                     -4.898587196589412E-19   0.017496109634134293     381.8138596454556
0.004382253858663949      -0.0022893480789820115   0.017466525123177704     381.8191284698142
-0.0018750182681997786    -6.959213273906075E-4    0.006680153419648833     382.65923344254475
-0.0016580161450806632    -0.0029361006315358202   0.006923580113114728     382.6913801937358
-0.0014421946638606676    -0.0013856675472608204   0.006737190058414202     382.65917447121575
-0.0018162527473713423    -8.373923558679364E-4    0.007463906466872367     382.6517693069711
-0.002409121493626519     -0.0017359866043605069   0.007865572051002962     382.66318513766714
-7.149618117388749E-4     -0.0018678408946575366   0.00668140272564746      382.65905220768695
-0.002425742163032162     -6.390615245223745E-4    0.008145256327448013     382.64583183975236
-0.001725421751534192     -0.0010113949670295386   0.008538646799229714     382.6248852776755
2.0449584584638533E-5     -0.0048253918263325545   0.009483159309361793     382.6535383467469
-5.534595433082069E-4     -0.0038747023149599685   0.006897056313716624     382.70793400787335
-5.168470344665241E-4     -0.0027719376157267174   0.0074498534122963795    382.66886769144185
6.818881890376506E-4      -0.0045591558148307555   0.007177905806444466     382.7265372226064
0.0011324422582692048     -0.004840863609140009    0.009008958278310868     382.6802916769186
0.00229670380771054       -0.004454963721212385    0.008663878638106904     382.6959552704746
5.748170234651963E-4      -0.0048854910283125655   0.010721475881095793     382.5858388207251
0.001901550288234235      -0.004981571092420504    0.009540820984308068     382.6678363135289
-0.004335770471122649     0.0020782656736239506    0.008493688689510625     382.69563174181104
-0.003057993947241282     2.653038376888305E-4     0.007015961846442932     382.68203554086466
-0.003126062574530132     -2.6672808201521063E-4   0.007751865855666314     382.6700110946904
-0.0020000000000000005    2.4492935982947063E-19   0.007110549823303705     382.65650675126477
-0.0018725740550380198    7.024716424158835E-4     0.0066874762143947376    382.659144665575
-0.003439827200749878     0.002534249564489547     0.007195346039121701     382.7148775872113
-0.0026832965541601097    0.0015883170878294094    0.0067802803143909105    382.68606642407
-0.002                    2.449293598294707E-19    0.008199873506756602     382.6352909865607
-0.0027674605203363263    -0.0010343227011477187   0.009161739445733277     382.6183135554566
-0.0020000000000000005    2.449293598294707E-19    0.009338607046989151     382.59356730530027
-0.0020000000000000005    2.449293598294707E-19    0.010503890365865711     382.53179073257223
-0.002968396459043192     -3.0628718397839803E-4   0.009958114554346486     382.5800260340366
-0.002653555440383846     7.583912185048985E-4     0.010334262698781559     382.5542955238118
-0.003473790034867173     3.837461402318167E-4     0.008718680666997469     382.64881715962764
