% Model:              Contactor_heat.mph
% Version:            COMSOL 5.4.0.225
% Date:               May 14 2019, 21:07
% Dimension:          3
% Nodes:              15076
% Expressions:        1
% Description:        温度
% Length unit:        m
% X                       Y                        Z                        T2 (K)
-0.00724789742053274      -0.018425742515027696    0.011814541316331598     390.45328865166204
-0.0046773813928177345    -0.019239597385464872    0.010293296631549858     390.45245487720456
-0.0037878911831415955    -0.019434296607630096    0.0075081892434183724    390.4451012918326
-0.0016940644242032564    -0.019727395924837954    0.006575933198613705     390.4409043934388
0.0015564641280044673     -0.01973872902866088     0.0051611394134480374    390.43270282288813
-3.6372010131764E-18      -0.019800000107289502    0.005680351868204127     390.43599933527383
-0.0017408595691946525    -0.01972332153084282     0.014734510419478177     390.44869484133875
-3.6372010131764004E-18   -0.01980000010728951     0.01609031228806012      390.44375893784405
-0.004599352535077189     -0.019258399738990344    0.013527186472096735     390.45157536369123
0.003465303897776707      -0.019494401071710767    0.016457055233729284     390.44214116599
0.004405905995486095      -0.019303545904945797    0.018400000029397578     390.4306873484082
-0.01783917783560318      0.008590907193407542     0.01840000002939758      390.43061209279864
-0.01868886970415956      0.006539530081634311     0.018400000029397574     390.43067640285517
-0.0190079099740767       0.0055443090341412045    0.01628777892262386      390.4429022092134
-0.016882240116340427     0.01034546184987601      0.003999999970602224     390.42387919347675
-0.019434296607630092     0.0037878911831416224    0.0075081892434185685    390.4451011331643
-0.01923959738546494      0.004677381392817466     0.01029329663155034      390.45245405457257
-0.016018530194287173     0.011638154409223295     0.003999999970602223     390.4238647704762
-0.01728086193171627      0.009664978796956759     0.005795491737770297     390.43664382897714
-0.01802128265200108      0.008202034858823093     0.007266574438747469     390.4440968598223
-0.018898960296399626     0.005905023620932862     0.007708512460858091     390.4458812160442
-0.016765107376986717     0.010534227232979646     0.018400000029397578     390.4307047690335
-0.018200514626366834     0.007796234449019063     0.016276184044246942     390.4429573276531
-0.01731909242206756      0.009596303555252225     0.016353693020422944     390.44260373079663
-0.019258399738990316     0.004599352535077327     0.013527186472097134     390.4515711426821
0.006118531790658105      -0.01883091610990812     0.0039999999706022225    390.42385187934775
0.007577116947512194      -0.018292788049939272    0.003999999970602223     390.4238822281432
0.008989005739469065      -0.017641928228500102    0.003999999970602223     390.42377474668
0.0035372081765315047     -0.019481482555610156    0.005376257699546405     390.4341152128781
0.005108978963388796      -0.01912951484487558     0.005136902439615389     390.432560324189
0.0017695203957969765     -0.01972077082209321     0.014827026819270799     390.44841631623194
0.004453865710150748      -0.019292565523657233    0.013372060146583363     390.451856073043
-0.0021688477592423485    -0.019680856273188267    0.012101888354314758     390.4531990343624
-0.0020883752455266133    -0.01968955797072489     0.00914549428755286      390.4503522745409
-3.637201013176401E-18    -0.01980000010728951     0.00790802232215557      390.44663807503093
0.001764138651969042      -0.01972125297909069     0.006891769798175673     390.4424200926282
-3.6372010131764004E-18   -0.019800000107289505    0.010636670906484869     390.4528400561108
0.0023682029038367826     -0.019657864056273348    0.01203185238377684      390.45322933091893
-3.637201013176401E-18    -0.019800000107289505    0.01338606287279011      390.4518271043371
0.002237834284644209      -0.019673131473233622    0.009211867681013026     390.45051527974834
0.0057594641518742525     -0.018943826881914327    0.016046775211674167     390.44394953020407
0.006539515699729638      -0.018688874737118624    0.018400000029397574     390.43066513444893
0.008590893465137413      -0.01783918444654455     0.01840000002939757      390.43054273667275
0.010534214331147504      -0.016765115483333457    0.01840000002939758      390.4306387377165
-0.01548023560365481      0.012345085990339703     0.01840000002939758      390.4306703071507
-0.014000708918213364     0.014000719692495452     0.018400000029397578     390.43067027282126
-0.018582574607497685     0.006835782706131503     0.014549450553373177     390.4492176187136
-0.018425742515027658     0.007247897420532839     0.011814541316332076     390.45328238673653
-0.018474075652818965     0.007123800462013647     0.00940918315152668      390.4509405706818
-0.017781821484573395     0.008709008493475504     0.014166443971275866     390.450219145375
-0.017233330296007182     0.009749478506945141     0.011874570469886622     390.4532705043575
-0.017629027252636802     0.00901428878916431      0.009866205257267523     390.4518176227031
-0.01647656615717534      0.010980108010256031     0.005705851001254931     390.4361406944104
-0.012859041347555316     0.01505601343411008      0.003999999970602224     390.4237637643146
-0.015056003538435805     0.012859052934010018     0.003999999970602224     390.42385709739574
-0.014000708918213372     0.014000719692495446     0.003999999970602224     390.4238751762304
-0.015577393863165489     0.012222307665922935     0.005291148009470142     390.4335607754507
-0.016958279448344795     0.010220409111210325     0.007457736063508379     390.4448903376134
-0.016204887437118114     0.011377241642814664     0.016442567655858192     390.44219086075015
-0.016733209248501954     0.010584881316978153     0.014264403892887618     390.44997686588846
-0.015485040746994416     0.012339105207128552     0.014413450683416323     390.4495941058689
-0.014639183089655165     0.013331703668932136     0.005764966374197872     390.43649781293595
-0.012345074077753999     0.015480245104197394     0.01840000002939758      390.4306522147063
-0.010534214331147504     0.016765115483333454     0.018400000029397578     390.43063192315856
-0.011638142082276409     0.01601853915064101      0.003999999970602225     390.4238736164857
-0.012264232793861074     0.015544407297373773     0.005155886781882508     390.4326803896205
-0.011060000867418984     0.01642304432988463      0.005646963557760759     390.4357953598488
-0.01034544885798704      0.016882248077564065     0.003999999970602223     390.4239360706828
-0.008989005739469067     0.017641928228500102     0.003999999970602223     390.4238207687462
0.01034544885798704       -0.016882248077564065    0.003999999970602223     390.42393552207926
0.011638142082276407      -0.016018539150641005    0.003999999970602223     390.4237519766022
0.015056003538435801      -0.012859052934010018    0.003999999970602224     390.4237785064629
0.012859041347555314      -0.015056013434110074    0.003999999970602223     390.4238070781158
0.014000708918213369      -0.014000719692495448    0.003999999970602223     390.42389513768245
0.008058289945081811      -0.018086015797008963    0.015833731092268672     390.44481030868695
0.008350985463075595      -0.017952744805298283    0.005350813134772673     390.43395880551003
0.0067205605058578855     -0.018624555584919805    0.005959025960414063     390.43762309113924
0.008491073120151571      -0.017886913694567432    0.0075055818568224375    390.44509626317574
0.00973171393525891       -0.01724336823625106     0.005757407846656027     390.43644824929254
0.006752470976237242      -0.01861300996517592     0.01381034649974358      390.4510320673848
0.011041731390140004      -0.01643533304063721     0.005645334427292911     390.4357898757415
0.004664588842995487      -0.019242702907192284    0.007485900493532559     390.44501128197686
0.004952349173614102      -0.01917066096698985     0.010350440557617661     390.45252917664095
0.00757776009410682       -0.018292554665896903    0.010113122565966306     390.45221557359724
0.0064547994652285855     -0.018718321722642473    0.01185006991646261      390.45328241778225
0.006523944673513994      -0.018694334707220605    0.008151369846290932     390.44748529146347
0.007699759971071127      -0.018241537781573003    0.012231262759519275     390.4531303516782
0.012345074077753993      -0.015480245104197396    0.01840000002939758      390.4306226529778
0.009884787095216797      -0.017156077300213467    0.016701346042494684     390.4409386453295
0.011520039852151156      -0.016103685480457992    0.01639899071345343      390.4423892085225
-0.013284964134618991     0.014681612043319745     0.01638573608758194      390.4424501739685
-0.01495320795948747      0.012978504381051961     0.01646702667820543      390.44206099298447
-0.01598563124101438      0.011683304244731851     0.012229181297059662     390.45312599853384
-0.016393046362498127     0.011104415122177823     0.009750192016463656     390.45161419564823
-0.015597751318826158     0.012196317396850627     0.007184751615028497     390.4437351522512
-0.014865838307095267     0.013078488279459642     0.01011271018666365      390.45220305352905
-0.014472457751905579     0.013512511641733092     0.012739993956218266     390.45270647244473
-0.014298893138356597     0.013696045387867367     0.014784197553864679     390.4485382397586
